i-2	i-1	i+0	i+1	i+2	Filter
479	576	498	381	732	1
576	498	381	732	439	1
498	381	732	439	623	0
381	732	439	623	521	1
732	439	623	521	533	0
439	623	521	533	467	0
623	521	533	467	833	0
521	533	467	833	490	1
533	467	833	490	884	0
467	833	490	884	447	1
833	490	884	447	852	0
490	884	447	852	455	1
884	447	852	455	783	0
447	852	455	783	466	1
852	455	783	466	763	0
455	783	466	763	475	1
783	466	763	475	696	0
466	763	475	696	498	1
763	475	696	498	627	0
475	696	498	627	545	1
696	498	627	545	583	0
498	627	545	583	654	0
627	545	583	654	444	0
545	583	654	444	381	0
583	654	444	381	451	1
654	444	381	451	868	1
444	381	451	868	432	0
381	451	868	432	926	0
451	868	432	926	471	1
868	432	926	471	731	0
432	926	471	731	545	1
926	471	731	545	611	0
471	731	545	611	560	1
731	545	611	560	549	0
545	611	560	549	451	0
611	560	549	451	658	0
560	549	451	658	552	1
549	451	658	552	561	0
451	658	552	561	463	0
658	552	561	463	684	0
552	561	463	684	452	1
561	463	684	452	685	0
463	684	452	685	435	1
684	452	685	435	685	0
452	685	435	685	444	1
685	435	685	444	669	0
435	685	444	669	467	1
685	444	669	467	619	0
444	669	467	619	529	1
669	467	619	529	529	0
467	619	529	529	440	0
619	529	529	440	599	0
529	529	440	599	514	1
529	440	599	514	513	0
440	599	514	513	440	0
599	514	513	440	622	0
514	513	440	622	557	1
513	440	622	557	455	0
440	622	557	455	821	0
622	557	455	821	459	1
557	455	821	459	779	0
455	821	459	779	447	1
821	459	779	447	751	0
459	779	447	751	428	1
779	447	751	428	712	0
447	751	428	712	432	1
751	428	712	432	665	0
428	712	432	665	444	1
712	432	665	444	622	0
432	665	444	622	471	1
665	444	622	471	561	0
444	622	471	561	505	1
622	471	561	505	510	0
471	561	505	510	440	0
561	505	510	440	630	0
505	510	440	630	518	1
510	440	630	518	556	0
440	630	518	556	529	0
630	518	556	529	533	0
518	556	529	533	483	0
556	529	533	483	587	0
529	533	483	587	452	1
533	483	587	452	618	0
483	587	452	618	436	1
587	452	618	436	627	0
452	618	436	627	428	1
618	436	627	428	622	0
436	627	428	622	424	1
627	428	622	424	607	0
428	622	424	607	432	1
622	424	607	432	584	0
424	607	432	584	471	1
607	432	584	471	533	0
432	584	471	533	506	1
584	471	533	506	521	0
471	533	506	521	432	0
533	506	521	432	728	0
506	521	432	728	443	1
521	432	728	443	673	0
432	728	443	673	440	1
728	443	673	440	685	0
443	673	440	685	428	1
673	440	685	428	704	0
440	685	428	704	413	1
685	428	704	413	704	0
428	704	413	704	408	1
704	413	704	408	674	0
413	704	408	674	412	1
704	408	674	412	642	0
408	674	412	642	424	1
674	412	642	424	603	0
412	642	424	603	424	1
642	424	603	424	580	0
424	603	424	580	436	1
603	424	580	436	560	0
424	580	436	560	436	1
580	436	560	436	560	0
436	560	436	560	440	1
560	436	560	440	560	0
436	560	440	560	440	1
560	440	560	440	553	0
440	560	440	553	455	1
560	440	553	455	525	0
440	553	455	525	452	1
553	455	525	452	529	0
455	525	452	529	439	1
525	452	529	439	553	0
452	529	439	553	428	1
529	439	553	428	588	0
439	553	428	588	420	1
553	428	588	420	607	0
428	588	420	607	416	1
588	420	607	416	630	0
420	607	416	630	405	1
607	416	630	405	627	0
416	630	405	627	412	1
630	405	627	412	611	0
405	627	412	611	416	1
627	412	611	416	592	0
412	611	416	592	428	1
611	416	592	428	587	0
416	592	428	587	432	1
592	428	587	432	599	0
428	587	432	599	436	1
587	432	599	436	623	0
432	599	436	623	428	1
599	436	623	428	630	0
436	623	428	630	440	1
623	428	630	440	630	0
428	630	440	630	432	1
630	440	630	432	642	0
440	630	432	642	428	1
630	432	642	428	669	0
432	642	428	669	421	1
642	428	669	421	677	0
428	669	421	677	416	1
669	421	677	416	677	0
421	677	416	677	413	1
677	416	677	413	665	0
416	677	413	665	416	1
677	413	665	416	638	0
413	665	416	638	432	1
665	416	638	432	615	0
416	638	432	615	432	1
638	432	615	432	619	0
432	615	432	619	435	1
615	432	619	435	619	0
432	619	435	619	432	1
619	435	619	432	619	0
435	619	432	619	439	1
619	432	619	439	603	0
432	619	439	603	444	1
619	439	603	444	599	0
439	603	444	599	440	1
603	444	599	440	588	0
444	599	440	588	466	1
599	440	588	466	545	0
440	588	466	545	467	1
588	466	545	467	545	0
466	545	467	545	471	1
545	467	545	471	564	0
467	545	471	564	463	1
545	471	564	463	591	0
471	564	463	591	452	1
564	463	591	452	615	0
463	591	452	615	447	1
591	452	615	447	630	0
452	615	447	630	448	1
615	447	630	448	692	0
447	630	448	692	432	1
630	448	692	432	740	0
448	692	432	740	416	1
692	432	740	416	759	0
432	740	416	759	412	1
740	416	759	412	736	0
416	759	412	736	420	1
759	412	736	420	689	0
412	736	420	689	424	1
736	420	689	424	665	0
420	689	424	665	428	1
689	424	665	428	673	0
424	665	428	673	428	1
665	428	673	428	673	0
428	673	428	673	432	1
673	428	673	432	685	0
428	673	432	685	436	1
673	432	685	436	657	0
432	685	436	657	448	1
685	436	657	448	630	0
436	657	448	630	452	1
657	448	630	452	642	0
448	630	452	642	463	1
630	452	642	463	696	0
452	642	463	696	448	1
642	463	696	448	723	0
463	696	448	723	436	1
696	448	723	436	724	0
448	723	436	724	432	1
723	436	724	432	704	0
436	724	432	704	432	1
724	432	704	432	689	0
432	704	432	689	436	1
704	432	689	436	669	0
432	689	436	669	436	1
689	436	669	436	646	0
436	669	436	646	474	1
669	436	646	474	592	0
436	646	474	592	513	1
646	474	592	513	374	0
474	592	513	374	774	0
592	513	374	774	440	1
513	374	774	440	724	0
374	774	440	724	447	1
774	440	724	447	720	0
440	724	447	720	447	1
724	447	720	447	677	0
447	720	447	677	456	1
720	447	677	456	646	0
447	677	456	646	467	1
677	456	646	467	618	0
456	646	467	618	537	1
646	467	618	537	545	0
467	618	537	545	463	0
618	537	545	463	638	0
537	545	463	638	549	1
545	463	638	549	572	0
463	638	549	572	455	0
638	549	572	455	778	0
549	572	455	778	541	1
572	455	778	541	708	0
455	778	541	708	592	1
778	541	708	592	614	0
541	708	592	614	448	0
708	592	614	448	782	0
592	614	448	782	471	1
614	448	782	471	708	0
448	782	471	708	479	1
782	471	708	479	661	0
471	708	479	661	556	1
708	479	661	556	565	0
479	661	556	565	451	0
661	556	565	451	720	0
556	565	451	720	564	1
565	451	720	564	572	0
451	720	564	572	455	0
720	564	572	455	712	0
564	572	455	712	448	1
572	455	712	448	708	0
455	712	448	708	568	1
712	448	708	568	572	0
448	708	568	572	448	0
708	568	572	448	700	0
568	572	448	700	564	1
572	448	700	564	572	0
448	700	564	572	572	0
700	564	572	572	576	0
564	572	572	576	545	0
572	572	576	545	358	0
572	576	545	358	825	1
576	545	358	825	443	1
545	358	825	443	701	0
358	825	443	701	521	1
825	443	701	521	389	0
443	701	521	389	782	1
701	521	389	782	420	1
521	389	782	420	674	0
389	782	420	674	470	1
782	420	674	470	588	0
420	674	470	588	517	1
674	470	588	517	526	0
470	588	517	526	544	0
588	517	526	544	456	0
517	526	544	456	918	0
526	544	456	918	463	1
544	456	918	463	821	0
456	918	463	821	459	1
918	463	821	459	736	0
463	821	459	736	463	1
821	459	736	463	716	0
459	736	463	716	463	1
736	463	716	463	762	0
463	716	463	762	448	1
716	463	762	448	817	0
463	762	448	817	436	1
762	448	817	436	809	0
448	817	436	809	420	1
817	436	809	420	751	0
436	809	420	751	440	1
809	420	751	440	696	0
420	751	440	696	452	1
751	440	696	452	673	0
440	696	452	673	444	1
696	452	673	444	673	0
452	673	444	673	443	1
673	444	673	443	666	0
444	673	443	666	455	1
673	443	666	455	642	0
443	666	455	642	545	1
666	455	642	545	556	0
455	642	545	556	455	0
642	545	556	455	771	0
545	556	455	771	494	1
556	455	771	494	739	0
455	771	494	739	487	1
771	494	739	487	778	0
494	739	487	778	463	1
739	487	778	463	782	0
487	778	463	782	447	1
778	463	782	447	783	0
463	782	447	783	443	1
782	447	783	443	759	0
447	783	443	759	443	1
783	443	759	443	724	0
443	759	443	724	428	1
759	443	724	428	697	0
443	724	428	697	455	1
724	428	697	455	630	0
428	697	455	630	526	1
697	455	630	526	416	0
455	630	526	416	443	0
630	526	416	443	393	1
526	416	443	393	724	1
416	443	393	724	436	1
443	393	724	436	700	0
393	724	436	700	440	1
724	436	700	440	592	0
436	700	440	592	474	1
700	440	592	474	514	0
440	592	474	514	490	1
592	474	514	490	487	0
474	514	490	487	451	0
514	490	487	451	521	0
490	487	451	521	483	1
487	451	521	483	482	0
451	521	483	482	459	0
521	483	482	459	518	0
483	482	459	518	502	1
482	459	518	502	478	0
459	518	502	478	623	0
518	502	478	623	537	1
502	478	623	537	549	0
478	623	537	549	439	0
623	537	549	439	650	0
537	549	439	650	448	1
549	439	650	448	634	0
439	650	448	634	455	1
650	448	634	455	623	0
448	634	455	623	447	1
634	455	623	447	630	0
455	623	447	630	436	1
623	447	630	436	638	0
447	630	436	638	428	1
630	436	638	428	635	0
436	638	428	635	424	1
638	428	635	424	634	0
428	635	424	634	424	1
635	424	634	424	627	0
424	634	424	627	428	1
634	424	627	428	622	0
424	627	428	622	432	1
627	428	622	432	634	0
428	622	432	634	428	1
622	432	634	428	650	0
432	634	428	650	428	1
634	428	650	428	646	0
428	650	428	646	436	1
650	428	646	436	634	0
428	646	436	634	444	1
646	436	634	444	626	0
436	634	444	626	448	1
634	444	626	448	638	0
444	626	448	638	447	1
626	448	638	447	631	0
448	638	447	631	447	1
638	447	631	447	642	0
447	631	447	642	444	1
631	447	642	444	657	0
447	642	444	657	428	1
642	444	657	428	681	0
444	657	428	681	424	1
657	428	681	424	677	0
428	681	424	677	424	1
681	424	677	424	662	0
424	677	424	662	424	1
677	424	662	424	638	0
424	662	424	638	432	1
662	424	638	432	615	0
424	638	432	615	444	1
638	432	615	444	591	0
432	615	444	591	432	1
615	444	591	432	591	0
444	591	432	591	432	1
591	432	591	432	596	0
432	591	432	596	431	1
591	432	596	431	596	0
432	596	431	596	455	1
596	431	596	455	568	0
431	596	455	568	467	1
596	455	568	467	553	0
455	568	467	553	505	1
568	467	553	505	518	0
467	553	505	518	432	0
553	505	518	432	704	0
505	518	432	704	444	1
518	432	704	444	692	0
432	704	444	692	421	1
704	444	692	421	677	0
444	692	421	677	424	1
692	421	677	424	653	0
421	677	424	653	436	1
677	424	653	436	619	0
424	653	436	619	440	1
653	436	619	440	599	0
436	619	440	599	432	1
619	440	599	432	587	0
440	599	432	587	440	1
599	432	587	440	572	0
432	587	440	572	459	1
587	440	572	459	549	0
440	572	459	549	463	1
572	459	549	463	560	0
459	549	463	560	444	1
549	463	560	444	595	0
463	560	444	595	440	1
560	444	595	440	611	0
444	595	440	611	435	1
595	440	611	435	623	0
440	611	435	623	424	1
611	435	623	424	623	0
435	623	424	623	428	1
623	424	623	428	630	0
424	623	428	630	424	1
623	428	630	424	638	0
428	630	424	638	420	1
630	424	638	420	662	0
424	638	420	662	416	1
638	420	662	416	654	0
420	662	416	654	420	1
662	416	654	420	642	0
416	654	420	642	428	1
654	420	642	428	634	0
420	642	428	634	432	1
642	428	634	432	654	0
428	634	432	654	432	1
634	432	654	432	654	0
432	654	432	654	435	1
654	432	654	435	639	0
432	654	435	639	439	1
654	435	639	439	631	0
435	639	439	631	439	1
639	439	631	439	631	0
439	631	439	631	451	1
631	439	631	451	638	0
439	631	451	638	444	1
631	451	638	444	665	0
451	638	444	665	436	1
638	444	665	436	673	0
444	665	436	673	432	1
665	436	673	432	677	0
436	673	432	677	432	1
673	432	677	432	669	0
432	677	432	669	428	1
677	432	669	428	654	0
432	669	428	654	424	1
669	428	654	424	630	0
428	654	424	630	428	1
654	424	630	428	611	0
424	630	428	611	432	1
630	428	611	432	607	0
428	611	432	607	436	1
611	432	607	436	615	0
432	607	436	615	432	1
607	436	615	432	618	0
436	615	432	618	432	1
615	432	618	432	635	0
432	618	432	635	424	1
618	432	635	424	649	0
432	635	424	649	413	1
635	424	649	413	657	0
424	649	413	657	401	1
649	413	657	401	662	0
413	657	401	662	408	1
657	401	662	408	677	0
401	662	408	677	409	1
662	408	677	409	677	0
408	677	409	677	405	1
677	409	677	405	673	0
409	677	405	673	408	1
677	405	673	408	666	0
405	673	408	666	412	1
673	408	666	412	654	0
408	666	412	654	405	1
666	412	654	405	642	0
412	654	405	642	424	1
654	405	642	424	614	0
405	642	424	614	432	1
642	424	614	432	607	0
424	614	432	607	440	1
614	432	607	440	630	0
432	607	440	630	452	1
607	440	630	452	801	0
440	630	452	801	428	1
630	452	801	428	864	0
452	801	428	864	420	1
801	428	864	420	825	0
428	864	420	825	413	1
864	420	825	413	758	0
420	825	413	758	421	1
825	413	758	421	735	0
413	758	421	735	416	1
758	421	735	416	705	0
421	735	416	705	416	1
735	416	705	416	677	0
416	705	416	677	413	1
705	416	677	413	665	0
416	677	413	665	409	1
677	413	665	409	661	0
413	665	409	661	405	1
665	409	661	405	661	0
409	661	405	661	405	1
661	405	661	405	654	0
405	661	405	654	412	1
661	405	654	412	630	0
405	654	412	630	424	1
654	412	630	424	615	0
412	630	424	615	432	1
630	424	615	432	650	0
424	615	432	650	428	1
615	432	650	428	693	0
432	650	428	693	431	1
650	428	693	431	751	0
428	693	431	751	417	1
693	431	751	417	766	0
431	751	417	766	409	1
751	417	766	409	739	0
417	766	409	739	417	1
766	409	739	417	731	0
409	739	417	731	412	1
739	417	731	412	716	0
417	731	412	716	409	1
731	412	716	409	693	0
412	716	409	693	416	1
716	409	693	416	661	0
409	693	416	661	425	1
693	416	661	425	634	0
416	661	425	634	432	1
661	425	634	432	618	0
425	634	432	618	436	1
634	432	618	436	603	0
432	618	436	603	444	1
618	436	603	444	607	0
436	603	444	607	440	1
603	444	607	440	626	0
444	607	440	626	440	1
607	440	626	440	630	0
440	626	440	630	436	1
626	440	630	436	622	0
440	630	436	622	432	1
630	436	622	432	611	0
436	622	432	611	436	1
622	432	611	436	611	0
432	611	436	611	424	1
611	436	611	424	615	0
436	611	424	615	424	1
611	424	615	424	615	0
424	615	424	615	416	1
615	424	615	416	623	0
424	615	416	623	416	1
615	416	623	416	619	0
416	623	416	619	412	1
623	416	619	412	607	0
416	619	412	607	420	1
619	412	607	420	588	0
412	607	420	588	424	1
607	420	588	424	572	0
420	588	424	572	432	1
588	424	572	432	572	0
424	572	432	572	428	1
572	432	572	428	607	0
432	572	428	607	432	1
572	428	607	432	634	0
428	607	432	634	432	1
607	432	634	432	665	0
432	634	432	665	413	1
634	432	665	413	653	0
432	665	413	653	421	1
665	413	653	421	630	0
413	653	421	630	420	1
653	421	630	420	619	0
421	630	420	619	416	1
630	420	619	416	615	0
420	619	416	615	413	1
619	416	615	413	599	0
416	615	413	599	412	1
615	413	599	412	584	0
413	599	412	584	416	1
599	412	584	416	576	0
412	584	416	576	413	1
584	416	576	413	575	0
416	576	413	575	417	1
576	413	575	417	580	0
413	575	417	580	412	1
575	417	580	412	591	0
417	580	412	591	413	1
580	412	591	413	607	0
412	591	413	607	405	1
591	413	607	405	618	0
413	607	405	618	405	1
607	405	618	405	626	0
405	618	405	626	397	1
618	405	626	397	631	0
405	626	397	631	389	1
626	397	631	389	607	0
397	631	389	607	404	1
631	389	607	404	584	0
389	607	404	584	413	1
607	404	584	413	568	0
404	584	413	568	416	1
584	413	568	416	584	0
413	568	416	584	412	1
568	416	584	412	599	0
416	584	412	599	413	1
584	412	599	413	603	0
412	599	413	603	412	1
599	413	603	412	615	0
413	603	412	615	413	1
603	412	615	413	622	0
412	615	413	622	405	1
615	413	622	405	618	0
413	622	405	618	413	1
622	405	618	413	622	0
405	618	413	622	409	1
618	413	622	409	650	0
413	622	409	650	404	1
622	409	650	404	650	0
409	650	404	650	409	1
650	404	650	409	669	0
404	650	409	669	401	1
650	409	669	401	661	0
409	669	401	661	401	1
669	401	661	401	666	0
401	661	401	666	408	1
661	401	666	408	681	0
401	666	408	681	412	1
666	408	681	412	693	0
408	681	412	693	401	1
681	412	693	401	689	0
412	693	401	689	408	1
693	401	689	408	662	0
401	689	408	662	408	1
689	408	662	408	642	0
408	662	408	642	413	1
662	408	642	413	642	0
408	642	413	642	420	1
642	413	642	420	724	0
413	642	420	724	408	1
642	420	724	408	848	0
420	724	408	848	405	1
724	408	848	405	813	0
408	848	405	813	405	1
848	405	813	405	778	0
405	813	405	778	409	1
813	405	778	409	797	0
405	778	409	797	409	1
778	409	797	409	809	0
409	797	409	809	409	1
797	409	809	409	798	0
409	809	409	798	400	1
809	409	798	400	747	0
409	798	400	747	425	1
798	400	747	425	688	0
400	747	425	688	424	1
747	425	688	424	670	0
425	688	424	670	432	1
688	424	670	432	677	0
424	670	432	677	428	1
670	432	677	428	727	0
432	677	428	727	424	1
677	428	727	424	771	0
428	727	424	771	420	1
727	424	771	420	767	0
424	771	420	767	412	1
771	420	767	412	739	0
420	767	412	739	432	1
767	412	739	432	701	0
412	739	432	701	435	1
739	432	701	435	681	0
432	701	435	681	436	1
701	435	681	436	662	0
435	681	436	662	451	1
681	436	662	451	634	0
436	662	451	634	467	1
662	451	634	467	607	0
451	634	467	607	541	1
634	467	607	541	553	0
467	607	541	553	439	0
607	541	553	439	821	0
541	553	439	821	471	1
553	439	821	471	743	0
439	821	471	743	494	1
821	471	743	494	720	0
471	743	494	720	483	1
743	494	720	483	743	0
494	720	483	743	463	1
720	483	743	463	739	0
483	743	463	739	459	1
743	463	739	459	705	0
463	739	459	705	459	1
739	459	705	459	673	0
459	705	459	673	494	1
705	459	673	494	634	0
459	673	494	634	561	1
673	494	634	561	362	0
494	634	561	362	875	0
634	561	362	875	436	1
561	362	875	436	782	0
362	875	436	782	471	1
875	436	782	471	751	0
436	782	471	751	467	1
782	471	751	467	720	0
471	751	467	720	463	1
751	467	720	463	688	0
467	720	463	688	463	1
720	463	688	463	662	0
463	688	463	662	548	1
688	463	662	548	553	0
463	662	548	553	486	0
662	548	553	486	697	0
548	553	486	697	580	1
553	486	697	580	634	0
486	697	580	634	482	0
697	580	634	482	989	0
580	634	482	989	482	1
634	482	989	482	899	0
482	989	482	899	479	1
989	482	899	479	778	0
482	899	479	778	482	1
899	479	778	482	740	0
479	778	482	740	467	1
778	482	740	467	727	0
482	740	467	727	459	1
740	467	727	459	716	0
467	727	459	716	452	1
727	459	716	452	692	0
459	716	452	692	483	1
716	452	692	483	642	0
452	692	483	642	556	1
692	483	642	556	568	0
483	642	556	568	452	0
642	556	568	452	844	0
556	568	452	844	479	1
568	452	844	479	852	0
452	844	479	852	439	1
844	479	852	439	806	0
479	852	439	806	463	1
852	439	806	463	735	0
439	806	463	735	584	1
806	463	735	584	595	0
463	735	584	595	471	0
735	584	595	471	763	0
584	595	471	763	607	1
595	471	763	607	618	0
471	763	607	618	448	0
763	607	618	448	860	0
607	618	448	860	502	1
618	448	860	502	778	0
448	860	502	778	572	1
860	502	778	572	354	0
502	778	572	354	988	1
778	572	354	988	421	1
572	354	988	421	805	0
354	988	421	805	451	1
988	421	805	451	732	0
421	805	451	732	447	1
805	451	732	447	693	0
451	732	447	693	486	1
732	447	693	486	650	0
447	693	486	650	568	1
693	486	650	568	599	0
486	650	568	599	440	0
650	568	599	440	802	0
568	599	440	802	622	1
599	440	802	622	677	0
440	802	622	677	475	0
802	622	677	475	883	0
622	677	475	883	459	1
677	475	883	459	798	0
475	883	459	798	448	1
883	459	798	448	727	0
459	798	448	727	459	1
798	448	727	459	674	0
448	727	459	674	455	1
727	459	674	455	634	0
459	674	455	634	463	1
674	455	634	463	599	0
455	634	463	599	471	1
634	463	599	471	576	0
463	599	471	576	517	1
599	471	576	517	522	0
471	576	517	522	533	0
576	517	522	533	564	0
517	522	533	564	455	0
522	533	564	455	783	0
533	564	455	783	498	1
564	455	783	498	719	0
455	783	498	719	502	1
783	498	719	502	432	0
498	719	502	432	405	1
719	502	432	405	887	1
502	432	405	887	432	1
432	405	887	432	708	0
405	887	432	708	459	1
887	432	708	459	615	0
432	708	459	615	471	1
708	459	615	471	580	0
459	615	471	580	509	1
615	471	580	509	568	0
471	580	509	568	475	1
580	509	568	475	677	0
509	568	475	677	436	1
568	475	677	436	724	0
475	677	436	724	424	1
677	436	724	424	724	0
436	724	424	724	420	1
724	424	724	420	716	0
424	724	420	716	420	1
724	420	716	420	689	0
420	716	420	689	432	1
716	420	689	432	649	0
420	689	432	649	444	1
689	432	649	444	650	0
432	649	444	650	443	1
649	444	650	443	666	0
444	650	443	666	447	1
650	443	666	447	708	0
443	666	447	708	436	1
666	447	708	436	747	0
447	708	436	747	428	1
708	436	747	428	720	0
436	747	428	720	436	1
747	428	720	436	704	0
428	720	436	704	440	1
720	436	704	440	708	0
436	704	440	708	436	1
704	440	708	436	693	0
440	708	436	693	428	1
708	436	693	428	673	0
436	693	428	673	436	1
693	428	673	436	677	0
428	673	436	677	435	1
673	436	677	435	705	0
436	677	435	705	428	1
677	435	705	428	704	0
435	705	428	704	432	1
705	428	704	432	692	0
428	704	432	692	432	1
704	432	692	432	674	0
432	692	432	674	435	1
692	432	674	435	666	0
432	674	435	666	435	1
674	435	666	435	674	0
435	666	435	674	435	1
666	435	674	435	705	0
435	674	435	705	428	1
674	435	705	428	720	0
435	705	428	720	420	1
705	428	720	420	708	0
428	720	420	708	424	1
720	420	708	424	693	0
420	708	424	693	424	1
708	424	693	424	677	0
424	693	424	677	432	1
693	424	677	432	646	0
424	677	432	646	439	1
677	432	646	439	646	0
432	646	439	646	440	1
646	439	646	440	650	0
439	646	440	650	428	1
646	440	650	428	673	0
440	650	428	673	428	1
650	428	673	428	689	0
428	673	428	689	424	1
673	428	689	424	681	0
428	689	424	681	428	1
689	424	681	428	665	0
424	681	428	665	436	1
681	428	665	436	650	0
428	665	436	650	439	1
665	436	650	439	646	0
436	650	439	646	440	1
650	439	646	440	630	0
439	646	440	630	440	1
646	440	630	440	619	0
440	630	440	619	455	1
630	440	619	455	607	0
440	619	455	607	451	1
619	455	607	451	623	0
455	607	451	623	447	1
607	451	623	447	642	0
451	623	447	642	440	1
623	447	642	440	650	0
447	642	440	650	432	1
642	440	650	432	654	0
440	650	432	654	435	1
650	432	654	435	631	0
432	654	435	631	439	1
654	435	631	439	611	0
435	631	439	611	436	1
631	439	611	436	615	0
439	611	436	615	440	1
611	436	615	440	638	0
436	615	440	638	443	1
615	440	638	443	677	0
440	638	443	677	432	1
638	443	677	432	693	0
443	677	432	693	428	1
677	432	693	428	681	0
432	693	428	681	428	1
693	428	681	428	685	0
428	681	428	685	431	1
681	428	685	431	685	0
428	685	431	685	432	1
685	431	685	432	677	0
431	685	432	677	428	1
685	432	677	428	666	0
432	677	428	666	432	1
677	428	666	432	638	0
428	666	432	638	435	1
666	432	638	435	639	0
432	638	435	639	432	1
638	435	639	432	626	0
435	639	432	626	436	1
639	432	626	436	626	0
432	626	436	626	440	1
626	436	626	440	619	0
436	626	440	619	439	1
626	440	619	439	623	0
440	619	439	623	440	1
619	439	623	440	638	0
439	623	440	638	428	1
623	440	638	428	653	0
440	638	428	653	425	1
638	428	653	425	657	0
428	653	425	657	428	1
653	425	657	428	646	0
425	657	428	646	424	1
657	428	646	424	631	0
428	646	424	631	428	1
646	424	631	428	610	0
424	631	428	610	448	1
631	428	610	448	595	0
428	610	448	595	440	1
610	448	595	440	634	0
448	595	440	634	455	1
595	440	634	455	759	0
440	634	455	759	436	1
634	455	759	436	778	0
455	759	436	778	428	1
759	436	778	428	771	0
436	778	428	771	428	1
778	428	771	428	786	0
428	771	428	786	428	1
771	428	786	428	778	0
428	786	428	778	424	1
786	428	778	424	755	0
428	778	424	755	412	1
778	424	755	412	712	0
424	755	412	712	428	1
755	412	712	428	689	0
412	712	428	689	424	1
712	428	689	424	697	0
428	689	424	697	424	1
689	424	697	424	692	0
424	697	424	692	413	1
697	424	692	413	685	0
424	692	413	685	424	1
692	413	685	424	657	0
413	685	424	657	428	1
685	424	657	428	650	0
424	657	428	650	440	1
657	428	650	440	642	0
428	650	440	642	459	1
650	440	642	459	638	0
440	642	459	638	463	1
642	459	638	463	662	0
459	638	463	662	455	1
638	463	662	455	693	0
463	662	455	693	447	1
662	455	693	447	712	0
455	693	447	712	440	1
693	447	712	440	712	0
447	712	440	712	440	1
712	440	712	440	712	0
440	712	440	712	435	1
712	440	712	435	701	0
440	712	435	701	432	1
712	435	701	432	673	0
435	701	432	673	432	1
701	432	673	432	657	0
432	673	432	657	440	1
673	432	657	440	642	0
432	657	440	642	436	1
657	440	642	436	622	0
440	642	436	622	452	1
642	436	622	452	618	0
436	622	452	618	456	1
622	452	618	456	607	0
452	618	456	607	439	1
618	456	607	439	631	0
456	607	439	631	455	1
607	439	631	455	642	0
439	631	455	642	459	1
631	455	642	459	689	0
455	642	459	689	436	1
642	459	689	436	696	0
459	689	436	696	440	1
689	436	696	440	693	0
436	696	440	693	447	1
696	440	693	447	696	0
440	693	447	696	436	1
693	447	696	436	701	0
447	696	436	701	428	1
696	436	701	428	692	0
436	701	428	692	428	1
701	428	692	428	677	0
428	692	428	677	444	1
692	428	677	444	673	0
428	677	444	673	444	1
677	444	673	444	681	0
444	673	444	681	455	1
673	444	681	455	708	0
444	681	455	708	451	1
681	455	708	451	802	0
455	708	451	802	440	1
708	451	802	440	840	0
451	802	440	840	432	1
802	440	840	432	825	0
440	840	432	825	428	1
840	432	825	428	778	0
432	825	428	778	436	1
825	428	778	436	735	0
428	778	436	735	440	1
778	436	735	440	693	0
436	735	440	693	459	1
735	440	693	459	653	0
440	693	459	653	460	1
693	459	653	460	657	0
459	653	460	657	455	1
653	460	657	455	701	0
460	657	455	701	440	1
657	455	701	440	704	0
455	701	440	704	439	1
701	440	704	439	720	0
440	704	439	720	440	1
704	439	720	440	720	0
439	720	440	720	436	1
720	440	720	436	712	0
440	720	436	712	443	1
720	436	712	443	724	0
436	712	443	724	436	1
712	443	724	436	716	0
443	724	436	716	428	1
724	436	716	428	696	0
436	716	428	696	452	1
716	428	696	452	646	0
428	696	452	646	482	1
696	452	646	482	603	0
452	646	482	603	533	1
646	482	603	533	541	0
482	603	533	541	444	0
603	533	541	444	673	0
533	541	444	673	463	1
541	444	673	463	681	0
444	673	463	681	451	1
673	463	681	451	701	0
463	681	451	701	439	1
681	451	701	439	708	0
451	701	439	708	428	1
701	439	708	428	689	0
439	708	428	689	432	1
708	428	689	432	665	0
428	689	432	665	436	1
689	432	665	436	654	0
432	665	436	654	444	1
665	436	654	444	630	0
436	654	444	630	447	1
654	444	630	447	623	0
444	630	447	623	459	1
630	447	623	459	627	0
447	623	459	627	463	1
623	459	627	463	645	0
459	627	463	645	452	1
627	463	645	452	665	0
463	645	452	665	436	1
645	452	665	436	665	0
452	665	436	665	448	1
665	436	665	448	642	0
436	665	448	642	447	1
665	448	642	447	642	0
448	642	447	642	444	1
642	447	642	444	638	0
447	642	444	638	448	1
642	444	638	448	634	0
444	638	448	634	447	1
638	448	634	447	607	0
448	634	447	607	436	1
634	447	607	436	607	0
447	607	436	607	440	1
607	436	607	440	591	0
436	607	440	591	452	1
607	440	591	452	743	0
440	591	452	743	439	1
591	452	743	439	872	0
452	743	439	872	424	1
743	439	872	424	907	0
439	872	424	907	412	1
872	424	907	412	903	0
424	907	412	903	412	1
907	412	903	412	876	0
412	903	412	876	416	1
903	412	876	416	825	0
412	876	416	825	416	1
876	416	825	416	763	0
416	825	416	763	413	1
825	416	763	413	735	0
416	763	413	735	412	1
763	413	735	412	744	0
413	735	412	744	412	1
735	412	744	412	763	0
412	744	412	763	408	1
744	412	763	408	720	0
412	763	408	720	420	1
763	408	720	420	709	0
408	720	420	709	412	1
720	420	709	412	735	0
420	709	412	735	417	1
709	412	735	417	704	0
412	735	417	704	412	1
735	417	704	412	693	0
417	704	412	693	416	1
704	412	693	416	681	0
412	693	416	681	417	1
693	416	681	417	681	0
416	681	417	681	420	1
