i-2	i-1	i+0	i+1	i+2	Filter
459	1292	456	1280	455	1
1292	456	1280	455	1191	0
456	1280	455	1191	455	1
1280	455	1191	455	1132	0
455	1191	455	1132	459	1
1191	455	1132	459	1125	0
455	1132	459	1125	455	1
1132	459	1125	455	1132	0
459	1125	455	1132	460	1
1125	455	1132	460	1210	0
455	1132	460	1210	455	1
1132	460	1210	455	1159	0
460	1210	455	1159	463	1
1210	455	1159	463	1195	0
455	1159	463	1195	459	1
1159	463	1195	459	1187	0
463	1195	459	1187	463	1
1195	459	1187	463	1257	0
459	1187	463	1257	459	1
1187	463	1257	459	1179	0
463	1257	459	1179	459	1
1257	459	1179	459	1171	0
459	1179	459	1171	459	1
1179	459	1171	459	1140	0
459	1171	459	1140	456	1
1171	459	1140	456	1097	0
459	1140	456	1097	463	1
1140	456	1097	463	1113	0
456	1097	463	1113	459	1
1097	463	1113	459	1206	0
463	1113	459	1206	459	1
1113	459	1206	459	1327	0
459	1206	459	1327	455	1
1206	459	1327	455	1304	0
459	1327	455	1304	447	1
1327	455	1304	447	1316	0
455	1304	447	1316	439	1
1304	447	1316	439	1339	1
447	1316	439	1339	447	1
1316	439	1339	447	1273	1
439	1339	447	1273	451	1
1339	447	1273	451	1230	0
447	1273	451	1230	447	1
1273	451	1230	447	1237	0
451	1230	447	1237	452	1
1230	447	1237	452	346	0
447	1237	452	346	557	1
1237	452	346	557	474	1
452	346	557	474	1362	0
346	557	474	1362	444	1
557	474	1362	444	1288	0
474	1362	444	1288	447	1
1362	444	1288	447	1269	0
444	1288	447	1269	455	1
1288	447	1269	455	1296	0
447	1269	455	1296	447	1
1269	455	1296	447	1300	0
455	1296	447	1300	451	1
1296	447	1300	451	1303	0
447	1300	451	1303	452	1
1300	451	1303	452	1284	0
451	1303	452	1284	451	1
1303	452	1284	451	1242	0
452	1284	451	1242	451	1
1284	451	1242	451	1226	0
451	1242	451	1226	451	1
1242	451	1226	451	1280	0
451	1226	451	1280	451	1
1226	451	1280	451	1183	0
451	1280	451	1183	456	1
1280	451	1183	456	1206	0
451	1183	456	1206	451	1
1183	456	1206	451	1195	0
456	1206	451	1195	447	1
1206	451	1195	447	1167	0
451	1195	447	1167	456	1
1195	447	1167	456	1132	0
447	1167	456	1132	451	1
1167	456	1132	451	1129	0
456	1132	451	1129	455	1
1132	451	1129	455	1144	0
451	1129	455	1144	451	1
1129	455	1144	451	1102	0
455	1144	451	1102	459	1
1144	451	1102	459	1136	0
451	1102	459	1136	451	1
1102	459	1136	451	1098	0
459	1136	451	1098	459	1
1136	451	1098	459	1136	0
451	1098	459	1136	455	1
1098	459	1136	455	1199	0
459	1136	455	1199	451	1
1136	455	1199	451	1179	0
455	1199	451	1179	459	1
1199	451	1179	459	1265	0
451	1179	459	1265	455	1
1179	459	1265	455	1218	0
459	1265	455	1218	459	1
1265	455	1218	459	1226	0
455	1218	459	1226	455	1
1218	459	1226	455	1171	0
459	1226	455	1171	459	1
1226	455	1171	459	1261	0
455	1171	459	1261	455	1
1171	459	1261	455	1234	0
459	1261	455	1234	459	1
1261	455	1234	459	1288	0
455	1234	459	1288	459	1
1234	459	1288	459	1288	0
459	1288	459	1288	451	1
1288	459	1288	451	1230	0
459	1288	451	1230	459	1
1288	451	1230	459	1206	0
451	1230	459	1206	459	1
1230	459	1206	459	1152	0
459	1206	459	1152	459	1
1206	459	1152	459	1276	0
459	1152	459	1276	460	1
1152	459	1276	460	1319	0
459	1276	460	1319	451	1
1276	460	1319	451	1374	0
460	1319	451	1374	459	1
1319	451	1374	459	1338	0
451	1374	459	1338	455	1
1374	459	1338	455	1316	0
459	1338	455	1316	459	1
1338	455	1316	459	1334	0
455	1316	459	1334	456	1
1316	459	1334	456	1299	0
459	1334	456	1299	459	1
1334	456	1299	459	1273	0
456	1299	459	1273	455	1
1299	459	1273	455	1210	0
459	1273	455	1210	459	1
1273	455	1210	459	1253	0
455	1210	459	1253	455	1
1210	459	1253	455	1191	0
459	1253	455	1191	459	1
1253	455	1191	459	1187	0
455	1191	459	1187	459	1
1191	459	1187	459	1152	0
459	1187	459	1152	455	1
1187	459	1152	455	1105	0
459	1152	455	1105	463	1
1152	455	1105	463	1210	0
455	1105	463	1210	456	1
1105	463	1210	456	1272	0
463	1210	456	1272	451	1
1210	456	1272	451	1339	0
456	1272	451	1339	459	1
1272	451	1339	459	1366	0
451	1339	459	1366	459	1
1339	459	1366	459	1366	0
459	1366	459	1366	459	1
1366	459	1366	459	1366	0
459	1366	459	1366	467	1
1366	459	1366	467	1167	1
459	1366	467	1167	459	1
1366	467	1167	459	1117	0
467	1167	459	1117	455	1
1167	459	1117	455	1105	0
459	1117	455	1105	459	1
1117	455	1105	459	1311	0
455	1105	459	1311	456	1
1105	459	1311	456	1323	0
459	1311	456	1323	455	1
1311	456	1323	455	1331	0
456	1323	455	1331	459	1
1323	455	1331	459	1319	0
455	1331	459	1319	455	1
1331	459	1319	455	1335	0
459	1319	455	1335	463	1
1319	455	1335	463	1338	0
455	1335	463	1338	459	1
1335	463	1338	459	1218	0
463	1338	459	1218	452	1
1338	459	1218	452	1198	0
459	1218	452	1198	455	1
1218	452	1198	455	1207	0
452	1198	455	1207	451	1
1198	455	1207	451	1226	0
455	1207	451	1226	455	1
1207	451	1226	455	1237	0
451	1226	455	1237	452	1
1226	455	1237	452	1268	0
455	1237	452	1268	455	1
1237	452	1268	455	1253	0
452	1268	455	1253	452	1
1268	455	1253	452	1214	0
455	1253	452	1214	459	1
1253	452	1214	459	1214	0
452	1214	459	1214	455	1
1214	459	1214	455	1241	0
459	1214	455	1241	456	1
1214	455	1241	456	1288	0
455	1241	456	1288	455	1
1241	456	1288	455	1229	0
456	1288	455	1229	456	1
1288	455	1229	456	1272	0
455	1229	456	1272	451	1
1229	456	1272	451	1242	0
456	1272	451	1242	455	1
1272	451	1242	455	1229	0
451	1242	455	1229	456	1
1242	455	1229	456	1144	0
455	1229	456	1144	459	1
1229	456	1144	459	1144	0
456	1144	459	1144	455	1
1144	459	1144	455	1097	0
459	1144	455	1097	459	1
1144	455	1097	459	1148	0
455	1097	459	1148	456	1
1097	459	1148	456	1182	0
459	1148	456	1182	460	1
1148	456	1182	460	1307	0
456	1182	460	1307	451	1
1182	460	1307	451	1261	0
460	1307	451	1261	455	1
1307	451	1261	455	1304	0
451	1261	455	1304	455	1
1261	455	1304	455	1237	0
455	1304	455	1237	452	1
1304	455	1237	452	1229	0
455	1237	452	1229	456	1
1237	452	1229	456	1214	0
452	1229	456	1214	451	1
1229	456	1214	451	1175	0
456	1214	451	1175	455	1
1214	451	1175	455	1183	0
451	1175	455	1183	452	1
1175	455	1183	452	1182	0
455	1183	452	1182	460	1
1183	452	1182	460	1233	0
452	1182	460	1233	455	1
1182	460	1233	455	1199	0
460	1233	455	1199	459	1
1233	455	1199	459	1292	0
455	1199	459	1292	455	1
1199	459	1292	455	1237	0
459	1292	455	1237	448	1
1292	455	1237	448	1132	0
455	1237	448	1132	459	1
1237	448	1132	459	1171	0
448	1132	459	1171	452	1
1132	459	1171	452	1175	0
459	1171	452	1175	459	1
1171	452	1175	459	1241	0
452	1175	459	1241	455	1
1175	459	1241	455	1234	0
459	1241	455	1234	455	1
1241	455	1234	455	1385	0
455	1234	455	1385	456	1
1234	455	1385	456	1229	0
455	1385	456	1229	459	1
1385	456	1229	459	1203	0
456	1229	459	1203	455	1
1229	459	1203	455	1276	0
459	1203	455	1276	452	1
1203	455	1276	452	1284	0
455	1276	452	1284	459	1
1276	452	1284	459	1315	0
452	1284	459	1315	455	1
1284	459	1315	455	1335	0
459	1315	455	1335	459	1
1315	455	1335	459	1342	0
455	1335	459	1342	456	1
1335	459	1342	456	1342	0
459	1342	456	1342	459	1
1342	456	1342	459	1335	0
456	1342	459	1335	455	1
1342	459	1335	455	1272	0
459	1335	455	1272	456	1
1335	455	1272	456	1206	0
455	1272	456	1206	451	1
1272	456	1206	451	1133	0
456	1206	451	1133	459	1
1206	451	1133	459	1214	0
451	1133	459	1214	455	1
1133	459	1214	455	1237	0
459	1214	455	1237	460	1
1214	455	1237	460	1416	0
455	1237	460	1416	455	1
1237	460	1416	455	1350	0
460	1416	455	1350	456	1
1416	455	1350	456	1307	0
455	1350	456	1307	459	1
1350	456	1307	459	1269	0
456	1307	459	1269	455	1
1307	459	1269	455	1276	0
459	1269	455	1276	459	1
1269	455	1276	459	1187	0
455	1276	459	1187	455	1
1276	459	1187	455	1008	0
459	1187	455	1008	463	1
1187	455	1008	463	1039	0
455	1008	463	1039	463	1
1008	463	1039	463	1179	0
463	1039	463	1179	455	1
1039	463	1179	455	1428	0
463	1179	455	1428	456	1
1179	455	1428	456	1326	0
455	1428	456	1326	452	1
1428	456	1326	452	1354	0
456	1326	452	1354	451	1
1326	452	1354	451	1335	0
452	1354	451	1335	451	1
1354	451	1335	451	1304	0
451	1335	451	1304	455	1
1335	451	1304	455	1249	0
451	1304	455	1249	447	1
1304	455	1249	447	1253	0
455	1249	447	1253	452	1
1249	447	1253	452	1214	0
447	1253	452	1214	451	1
1253	452	1214	451	1148	0
452	1214	451	1148	455	1
1214	451	1148	455	1323	0
451	1148	455	1323	452	1
1148	455	1323	452	1322	0
455	1323	452	1322	452	1
1323	452	1322	452	1412	0
452	1322	452	1412	452	1
1322	452	1412	452	1284	0
452	1412	452	1284	455	1
1412	452	1284	455	1163	0
452	1284	455	1163	456	1
1284	455	1163	456	1206	0
455	1163	456	1206	451	1
1163	456	1206	451	1241	0
456	1206	451	1241	456	1
1206	451	1241	456	1350	0
451	1241	456	1350	451	1
1241	456	1350	451	1382	0
456	1350	451	1382	455	1
1350	451	1382	455	1389	0
451	1382	455	1389	451	1
1382	455	1389	451	1312	0
455	1389	451	1312	455	1
1389	451	1312	455	1292	0
451	1312	455	1292	451	1
1312	455	1292	451	1191	0
455	1292	451	1191	455	1
1292	451	1191	455	1214	0
451	1191	455	1214	455	1
1191	455	1214	455	1230	0
455	1214	455	1230	451	1
1214	455	1230	451	1237	0
455	1230	451	1237	456	1
1230	451	1237	456	1167	0
451	1237	456	1167	455	1
1237	456	1167	455	1070	0
456	1167	455	1070	460	1
1167	455	1070	460	1151	0
455	1070	460	1151	456	1
1070	460	1151	456	1276	0
460	1151	456	1276	451	1
1151	456	1276	451	1230	0
456	1276	451	1230	459	1
1276	451	1230	459	1338	0
451	1230	459	1338	456	1
1230	459	1338	456	1291	0
459	1338	456	1291	460	1
1338	456	1291	460	1342	0
456	1291	460	1342	451	1
1291	460	1342	451	1261	0
460	1342	451	1261	459	1
1342	451	1261	459	1280	0
451	1261	459	1280	456	1
1261	459	1280	456	1272	0
459	1280	456	1272	451	1
1280	456	1272	451	1281	0
456	1272	451	1281	455	1
1272	451	1281	455	1264	0
451	1281	455	1264	452	1
1281	455	1264	452	1171	0
455	1264	452	1171	459	1
1264	452	1171	459	1171	0
452	1171	459	1171	456	1
1171	459	1171	456	1147	0
459	1171	456	1147	460	1
1171	456	1147	460	1214	0
456	1147	460	1214	455	1
1147	460	1214	455	1155	0
460	1214	455	1155	460	1
1214	455	1155	460	1163	0
455	1155	460	1163	455	1
1155	460	1163	455	1140	0
460	1163	455	1140	456	1
1163	455	1140	456	1132	0
455	1140	456	1132	459	1
1140	456	1132	459	1160	0
456	1132	459	1160	455	1
1132	459	1160	455	1152	0
459	1160	455	1152	459	1
1160	455	1152	459	1260	0
455	1152	459	1260	456	1
1152	459	1260	456	1229	0
459	1260	456	1229	459	1
1260	456	1229	459	1316	0
456	1229	459	1316	455	1
1229	459	1316	455	1307	0
459	1316	455	1307	452	1
1316	455	1307	452	1315	0
455	1307	452	1315	459	1
1307	452	1315	459	1323	0
452	1315	459	1323	455	1
1315	459	1323	455	1280	0
459	1323	455	1280	459	1
1323	455	1280	459	1253	0
455	1280	459	1253	456	1
1280	459	1253	456	1260	0
459	1253	456	1260	459	1
1253	456	1260	459	1308	0
456	1260	459	1308	451	1
1260	459	1308	451	1288	0
459	1308	451	1288	455	1
1308	451	1288	455	1343	0
451	1288	455	1343	455	1
1288	455	1343	455	1265	0
455	1343	455	1265	459	1
1343	455	1265	459	1303	0
455	1265	459	1303	452	1
1265	459	1303	452	1253	0
459	1303	452	1253	459	1
1303	452	1253	459	1295	0
452	1253	459	1295	456	1
1253	459	1295	456	1249	0
459	1295	456	1249	451	1
1295	456	1249	451	1191	0
456	1249	451	1191	459	1
1249	451	1191	459	1229	0
451	1191	459	1229	456	1
1191	459	1229	456	1190	0
459	1229	456	1190	459	1
1229	456	1190	459	1203	0
456	1190	459	1203	459	1
1190	459	1203	459	1159	0
459	1203	459	1159	452	1
1203	459	1159	452	1113	0
459	1159	452	1113	459	1
1159	452	1113	459	1171	0
452	1113	459	1171	455	1
1113	459	1171	455	1195	0
459	1171	455	1195	459	1
1171	455	1195	459	1245	0
455	1195	459	1245	455	1
1195	459	1245	455	1137	0
459	1245	455	1137	459	1
1245	455	1137	459	1159	0
455	1137	459	1159	459	1
1137	459	1159	459	1117	0
459	1159	459	1117	459	1
1159	459	1117	459	1206	0
459	1117	459	1206	456	1
1117	459	1206	456	1202	0
459	1206	456	1202	455	1
1206	456	1202	455	1160	0
456	1202	455	1160	455	1
1202	455	1160	455	1093	0
455	1160	455	1093	456	1
1160	455	1093	456	1288	0
455	1093	456	1288	455	1
1093	456	1288	455	1370	0
456	1288	455	1370	451	1
1288	455	1370	451	1459	0
455	1370	451	1459	455	1
1370	451	1459	455	1428	0
451	1459	455	1428	456	1
1459	455	1428	456	1439	0
455	1428	456	1439	456	1
1428	456	1439	456	1342	0
456	1439	456	1342	451	1
1439	456	1342	451	1296	0
456	1342	451	1296	455	1
1342	451	1296	455	1335	0
451	1296	455	1335	451	1
1296	455	1335	451	1335	0
455	1335	451	1335	455	1
1335	451	1335	455	1358	0
451	1335	455	1358	455	1
1335	455	1358	455	1382	0
455	1358	455	1382	455	1
1358	455	1382	455	1331	0
455	1382	455	1331	451	1
1382	455	1331	451	1276	0
455	1331	451	1276	459	1
1331	451	1276	459	1250	0
451	1276	459	1250	451	1
1276	459	1250	451	1175	0
459	1250	451	1175	459	1
1250	451	1175	459	1152	0
451	1175	459	1152	455	1
1175	459	1152	455	1152	0
459	1152	455	1152	451	1
1152	455	1152	451	1094	0
455	1152	451	1094	463	1
1152	451	1094	463	1116	0
451	1094	463	1116	456	1
1094	463	1116	456	1101	0
463	1116	456	1101	459	1
1116	456	1101	459	1144	0
456	1101	459	1144	455	1
1101	459	1144	455	1117	0
459	1144	455	1117	455	1
1144	455	1117	455	1179	0
455	1117	455	1179	455	1
1117	455	1179	455	1261	0
455	1179	455	1261	451	1
1179	455	1261	451	1176	0
455	1261	451	1176	459	1
1261	451	1176	459	1202	0
451	1176	459	1202	451	1
1176	459	1202	451	1226	0
459	1202	451	1226	459	1
1202	451	1226	459	1304	0
451	1226	459	1304	455	1
1226	459	1304	455	1288	0
459	1304	455	1288	459	1
1304	455	1288	459	1288	0
455	1288	459	1288	451	1
1288	459	1288	451	1273	0
459	1288	451	1273	455	1
1288	451	1273	455	358	0
451	1273	455	358	926	1
1273	455	358	926	451	1
455	358	926	451	1277	0
358	926	451	1277	455	1
926	451	1277	455	1354	0
451	1277	455	1354	451	1
1277	455	1354	451	1331	0
455	1354	451	1331	459	1
1354	451	1331	459	1280	0
451	1331	459	1280	460	1
1331	459	1280	460	1179	0
459	1280	460	1179	459	1
1280	460	1179	459	1253	0
460	1179	459	1253	455	1
1179	459	1253	455	1280	0
459	1253	455	1280	451	1
1253	455	1280	451	1265	0
455	1280	451	1265	459	1
1280	451	1265	459	1241	0
451	1265	459	1241	456	1
1265	459	1241	456	1202	0
459	1241	456	1202	459	1
1241	456	1202	459	1125	0
456	1202	459	1125	455	1
1202	459	1125	455	1043	0
459	1125	455	1043	463	1
1125	455	1043	463	1214	0
455	1043	463	1214	459	1
1043	463	1214	459	1323	0
463	1214	459	1323	459	1
1214	459	1323	459	1381	0
459	1323	459	1381	456	1
1323	459	1381	456	1322	0
459	1381	456	1322	456	1
1381	456	1322	456	1327	0
456	1322	456	1327	455	1
1322	456	1327	455	1284	0
456	1327	455	1284	459	1
1327	455	1284	459	1327	0
455	1284	459	1327	451	1
1284	459	1327	451	1276	0
459	1327	451	1276	456	1
1327	451	1276	456	1284	0
451	1276	456	1284	451	1
1276	456	1284	451	1245	0
456	1284	451	1245	456	1
1284	451	1245	456	1249	0
451	1245	456	1249	451	1
1245	456	1249	451	1206	0
456	1249	451	1206	455	1
1249	451	1206	455	1273	0
451	1206	455	1273	455	1
1206	455	1273	455	1187	0
455	1273	455	1187	455	1
1273	455	1187	455	1183	0
455	1187	455	1183	455	1
1187	455	1183	455	1206	0
455	1183	455	1206	452	1
1183	455	1206	452	1163	0
455	1206	452	1163	459	1
1206	452	1163	459	1195	0
452	1163	459	1195	455	1
1163	459	1195	455	1202	0
459	1195	455	1202	460	1
1195	455	1202	460	1264	0
455	1202	460	1264	455	1
1202	460	1264	455	1187	0
460	1264	455	1187	463	1
1264	455	1187	463	1230	0
455	1187	463	1230	459	1
1187	463	1230	459	1191	0
463	1230	459	1191	459	1
1230	459	1191	459	1249	0
459	1191	459	1249	455	1
1191	459	1249	455	1230	0
459	1249	455	1230	455	1
1249	455	1230	455	1191	0
455	1230	455	1191	459	1
1230	455	1191	459	1198	0
455	1191	459	1198	455	1
1191	459	1198	455	1187	0
459	1198	455	1187	459	1
1198	455	1187	459	1210	0
455	1187	459	1210	456	1
1187	459	1210	456	1175	0
459	1210	456	1175	463	1
1210	456	1175	463	1210	0
456	1175	463	1210	455	1
1175	463	1210	455	1156	0
463	1210	455	1156	459	1
1210	455	1156	459	1144	0
455	1156	459	1144	455	1
1156	459	1144	455	1094	0
459	1144	455	1094	463	1
1144	455	1094	463	1147	0
455	1094	463	1147	456	1
1094	463	1147	456	1136	0
463	1147	456	1136	459	1
1147	456	1136	459	366	0
456	1136	459	366	906	1
1136	459	366	906	456	1
459	366	906	456	1295	0
366	906	456	1295	452	1
906	456	1295	452	1299	0
456	1295	452	1299	456	1
1295	452	1299	456	1225	0
452	1299	456	1225	459	1
1299	456	1225	459	1253	0
456	1225	459	1253	460	1
1225	459	1253	460	1221	0
459	1253	460	1221	456	1
1253	460	1221	456	1241	0
460	1221	456	1241	455	1
1221	456	1241	455	1214	0
456	1241	455	1214	451	1
1241	455	1214	451	1218	0
455	1214	451	1218	459	1
1214	451	1218	459	1257	0
451	1218	459	1257	456	1
1218	459	1257	456	1210	0
459	1257	456	1210	459	1
1257	456	1210	459	1288	0
456	1210	459	1288	455	1
1210	459	1288	455	1276	0
459	1288	455	1276	459	1
1288	455	1276	459	1327	0
455	1276	459	1327	456	1
1276	459	1327	456	1311	0
459	1327	456	1311	459	1
1327	456	1311	459	370	0
456	1311	459	370	937	1
1311	459	370	937	456	1
459	370	937	456	1272	0
370	937	456	1272	459	1
937	456	1272	459	1331	0
456	1272	459	1331	455	1
1272	459	1331	455	1272	0
459	1331	455	1272	456	1
1331	455	1272	456	1284	0
455	1272	456	1284	459	1
1272	456	1284	459	1264	0
456	1284	459	1264	460	1
1284	459	1264	460	1194	0
459	1264	460	1194	459	1
1264	460	1194	459	1292	0
460	1194	459	1292	455	1
1194	459	1292	455	1288	0
459	1292	455	1288	456	1
1292	455	1288	456	1319	0
455	1288	456	1319	459	1
1288	456	1319	459	1292	0
456	1319	459	1292	459	1
1319	459	1292	459	1237	0
459	1292	459	1237	463	1
1292	459	1237	463	1269	0
459	1237	463	1269	455	1
1237	463	1269	455	1241	0
463	1269	455	1241	463	1
1269	455	1241	463	1245	0
455	1241	463	1245	456	1
1241	463	1245	456	1151	0
463	1245	456	1151	463	1
1245	456	1151	463	1191	0
456	1151	463	1191	459	1
1151	463	1191	459	1148	0
463	1191	459	1148	459	1
1191	459	1148	459	1195	0
459	1148	459	1195	459	1
1148	459	1195	459	1194	0
459	1195	459	1194	456	1
1195	459	1194	456	1140	0
459	1194	456	1140	463	1
1194	456	1140	463	1222	0
456	1140	463	1222	459	1
1140	463	1222	459	1206	0
463	1222	459	1206	459	1
1222	459	1206	459	354	0
459	1206	459	354	895	1
1206	459	354	895	455	1
459	354	895	455	1203	0
354	895	455	1203	455	1
895	455	1203	455	1268	0
455	1203	455	1268	456	1
1203	455	1268	456	1257	0
455	1268	456	1257	455	1
1268	456	1257	455	1268	0
456	1257	455	1268	459	1
1257	455	1268	459	1246	0
455	1268	459	1246	451	1
1268	459	1246	451	1245	0
459	1246	451	1245	459	1
1246	451	1245	459	1241	0
451	1245	459	1241	456	1
1245	459	1241	456	1218	0
459	1241	456	1218	459	1
1241	456	1218	459	1253	0
456	1218	459	1253	455	1
1218	459	1253	455	1222	0
459	1253	455	1222	463	1
1253	455	1222	463	1225	0
455	1222	463	1225	460	1
1222	463	1225	460	1256	0
463	1225	460	1256	459	1
1225	460	1256	459	370	0
460	1256	459	370	510	1
1256	459	370	510	494	1
459	370	510	494	1385	0
370	510	494	1385	455	1
510	494	1385	455	1292	0
494	1385	455	1292	456	1
1385	455	1292	456	1252	0
455	1292	456	1252	464	1
1292	456	1252	464	1245	0
456	1252	464	1245	459	1
1252	464	1245	459	1120	0
464	1245	459	1120	467	1
1245	459	1120	467	1191	0
459	1120	467	1191	459	1
1120	467	1191	459	1187	0
467	1191	459	1187	463	1
1191	459	1187	463	1265	0
459	1187	463	1265	459	1
1187	463	1265	459	1225	0
463	1265	459	1225	463	1
1265	459	1225	463	1253	0
459	1225	463	1253	459	1
1225	463	1253	459	1288	0
463	1253	459	1288	460	1
1253	459	1288	460	1280	0
459	1288	460	1280	459	1
1288	460	1280	459	1280	0
460	1280	459	1280	459	1
1280	459	1280	459	1311	0
459	1280	459	1311	456	1
1280	459	1311	456	1221	0
459	1311	456	1221	460	1
1311	456	1221	460	1218	0
456	1221	460	1218	459	1
1221	460	1218	459	1186	0
460	1218	459	1186	463	1
1218	459	1186	463	1308	0
459	1186	463	1308	455	1
1186	463	1308	455	1308	0
463	1308	455	1308	459	1
1308	455	1308	459	1381	0
455	1308	459	1381	459	1
1308	459	1381	459	1315	0
459	1381	459	1315	463	1
1381	459	1315	463	1335	0
459	1315	463	1335	459	1
1315	463	1335	459	1269	0
463	1335	459	1269	459	1
1335	459	1269	459	1295	0
459	1269	459	1295	460	1
1269	459	1295	460	1276	0
459	1295	460	1276	459	1
1295	460	1276	459	1226	0
460	1276	459	1226	459	1
1276	459	1226	459	1179	0
459	1226	459	1179	463	1
1226	459	1179	463	1253	0
459	1179	463	1253	451	1
1179	463	1253	451	1276	0
463	1253	451	1276	460	1
1253	451	1276	460	1323	0
451	1276	460	1323	455	1
1276	460	1323	455	1257	0
460	1323	455	1257	459	1
1323	455	1257	459	1253	0
455	1257	459	1253	455	1
1257	459	1253	455	1202	0
459	1253	455	1202	459	1
1253	455	1202	459	1246	0
455	1202	459	1246	455	1
1202	459	1246	455	1218	0
459	1246	455	1218	459	1
1246	455	1218	459	1237	0
455	1218	459	1237	455	1
1218	459	1237	455	1207	0
459	1237	455	1207	459	1
1237	455	1207	459	1225	0
455	1207	459	1225	456	1
1207	459	1225	456	1175	0
459	1225	456	1175	459	1
1225	456	1175	459	1230	0
456	1175	459	1230	455	1
1175	459	1230	455	1206	0
459	1230	455	1206	459	1
1230	455	1206	459	1276	0
455	1206	459	1276	456	1
1206	459	1276	456	1163	0
459	1276	456	1163	459	1
1276	456	1163	459	1140	0
456	1163	459	1140	459	1
1163	459	1140	459	1102	0
459	1140	459	1102	463	1
1140	459	1102	463	1155	0
459	1102	463	1155	456	1
1102	463	1155	456	1202	0
463	1155	456	1202	459	1
1155	456	1202	459	1315	0
456	1202	459	1315	455	1
1202	459	1315	455	1285	0
459	1315	455	1285	459	1
1315	455	1285	459	1303	0
455	1285	459	1303	455	1
1285	459	1303	455	1273	0
459	1303	455	1273	459	1
1303	455	1273	459	1288	0
455	1273	459	1288	455	1
1273	459	1288	455	1226	0
459	1288	455	1226	459	1
1288	455	1226	459	1268	0
455	1226	459	1268	456	1
1226	459	1268	456	1237	0
459	1268	456	1237	459	1
1268	456	1237	459	1261	0
456	1237	459	1261	455	1
1237	459	1261	455	1206	0
459	1261	455	1206	459	1
1261	455	1206	459	1257	0
455	1206	459	1257	456	1
1206	459	1257	456	1221	0
459	1257	456	1221	463	1
1257	456	1221	463	1249	0
456	1221	463	1249	460	1
1221	463	1249	460	1198	0
463	1249	460	1198	459	1
1249	460	1198	459	1206	0
460	1198	459	1206	460	1
1198	459	1206	460	1241	0
459	1206	460	1241	463	1
1206	460	1241	463	1268	0
460	1241	463	1268	456	1
1241	463	1268	456	1264	0
463	1268	456	1264	459	1
1268	456	1264	459	1245	0
456	1264	459	1245	456	1
1264	459	1245	456	1221	0
459	1245	456	1221	463	1
1245	456	1221	463	1238	0
456	1221	463	1238	455	1
1221	463	1238	455	1144	0
463	1238	455	1144	463	1
1238	455	1144	463	1218	0
455	1144	463	1218	459	1
1144	463	1218	459	1218	0
463	1218	459	1218	459	1
1218	459	1218	459	1273	0
459	1218	459	1273	455	1
1218	459	1273	455	1222	0
459	1273	455	1222	459	1
1273	455	1222	459	1249	0
455	1222	459	1249	455	1
1222	459	1249	455	1179	0
459	1249	455	1179	459	1
1249	455	1179	459	1136	0
455	1179	459	1136	463	1
1179	459	1136	463	1137	0
459	1136	463	1137	455	1
1136	463	1137	455	1167	0
463	1137	455	1167	459	1
1137	455	1167	459	1187	0
455	1167	459	1187	459	1
1167	459	1187	459	1183	0
459	1187	459	1183	459	1
1187	459	1183	459	1171	0
459	1183	459	1171	463	1
1183	459	1171	463	1234	0
459	1171	463	1234	459	1
1171	463	1234	459	1191	0
463	1234	459	1191	459	1
1234	459	1191	459	1171	0
459	1191	459	1171	459	1
1191	459	1171	459	1171	0
459	1171	459	1171	456	1
1171	459	1171	456	1159	0
459	1171	456	1159	463	1
1171	456	1159	463	1238	0
456	1159	463	1238	459	1
1159	463	1238	459	1257	0
463	1238	459	1257	463	1
1238	459	1257	463	1323	0
459	1257	463	1323	455	1
1257	463	1323	455	1307	0
463	1323	455	1307	459	1
1323	455	1307	459	1292	0
455	1307	459	1292	455	1
1307	459	1292	455	1304	0
459	1292	455	1304	463	1
1292	455	1304	463	1265	0
455	1304	463	1265	459	1
1304	463	1265	459	1221	0
463	1265	459	1221	463	1
1265	459	1221	463	1304	0
459	1221	463	1304	459	1
1221	463	1304	459	1323	0
463	1304	459	1323	463	1
1304	459	1323	463	1315	0
459	1323	463	1315	456	1
1323	463	1315	456	1260	0
463	1315	456	1260	463	1
1315	456	1260	463	1249	0
456	1260	463	1249	459	1
1260	463	1249	459	1222	0
463	1249	459	1222	463	1
1249	459	1222	463	1199	0
459	1222	463	1199	459	1
1222	463	1199	459	1233	0
463	1199	459	1233	459	1
1199	459	1233	459	1214	0
459	1233	459	1214	456	1
1233	459	1214	456	1163	0
459	1214	456	1163	463	1
1214	456	1163	463	1156	0
456	1163	463	1156	459	1
1163	463	1156	459	1128	0
463	1156	459	1128	463	1
1156	459	1128	463	1203	0
459	1128	463	1203	459	1
1128	463	1203	459	1202	0
463	1203	459	1202	459	1
1203	459	1202	459	1242	0
459	1202	459	1242	459	1
1202	459	1242	459	1202	0
459	1242	459	1202	463	1
1242	459	1202	463	1222	0
459	1202	463	1222	459	1
1202	463	1222	459	1148	0
463	1222	459	1148	463	1
1222	459	1148	463	1160	0
459	1148	463	1160	463	1
1148	463	1160	463	1171	0
463	1160	463	1171	459	1
1160	463	1171	459	1191	0
463	1171	459	1191	463	1
1171	459	1191	463	1214	0
459	1191	463	1214	463	1
1191	463	1214	463	1233	0
463	1214	463	1233	455	1
1214	463	1233	455	1152	0
463	1233	455	1152	463	1
1233	455	1152	463	1202	0
455	1152	463	1202	460	1
